#Number_of_attributes 19
#Number_of_comparisons 780
#Number_of_users Unknown
0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0,0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0,0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0
0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0,0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0,0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0,0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0,0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0
1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0,1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0,1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0,1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0,1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0,0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0
0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0,0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0,0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0,0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0,1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0
1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0,1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0,1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0,1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0
0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0,1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0,0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0,0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0,1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0,1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0,1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0,0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0,0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0,0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0,0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0,1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0,0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0
1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0,1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0,0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0,1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0,1 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0
1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0,1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0,0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0
1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0
1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0
1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0,1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0,0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0,0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0,0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
0 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0,0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0,0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0
1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0,0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0
0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0,0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0,0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0,0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0,0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0,0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0,0 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0
0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0,0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0,1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0,0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0
0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0,0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0
1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0,1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0,0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0,1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0,1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0
0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0,0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0
1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0,1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0,1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0,0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0
0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0,0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0,0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0
1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0,1 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0
1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0,1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0,0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0,0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0
0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0,0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0
0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0
0 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0,0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0
1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0,1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0
1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0,0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0,0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0,1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0,1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0,0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0,0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0,0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0
0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0,0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0
1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0,1 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1,0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1
0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1,0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 1
1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0,1 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0,0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0,0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0,0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0,0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0,1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0,0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0,0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0
0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0,0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0
